40.680000,222.860000
41.270000,225.370000
40.650000,222.220000
40.830000,223.800000
-103.150000,-348.180000
-103.710000,-350.700000
-104.420000,-352.900000
-104.800000,-354.550000
-104.680000,-353.860000
-105.150000,-356.250000
43.860000,236.070000
43.560000,235.200000
42.070000,231.020000
41.920000,227.830000
42.110000,229.610000
-104.910000,-355.220000
-105.320000,-357.840000
-105.710000,-359.240000
-105.880000,-360.090000
-106.330000,-361.740000
-106.260000,-361.180000
45.080000,242.450000
44.820000,239.700000
44.190000,237.860000
43.540000,234.970000
44.870000,240.630000
43.760000,235.730000
44.420000,238.350000
-107.000000,-364.290000
-107.490000,-365.770000
-107.880000,-366.620000
-107.900000,-367.470000
46.680000,250.000000
46.320000,247.620000
45.940000,246.210000
45.980000,246.570000
45.900000,244.850000
-108.720000,-370.080000
-108.810000,-370.790000
-109.630000,-373.240000
48.400000,257.420000
48.110000,256.280000
47.680000,254.170000
47.110000,251.190000
46.840000,250.390000
47.880000,255.210000
47.020000,250.910000
47.290000,251.590000
46.450000,249.100000
-110.320000,-375.720000
-110.890000,-377.530000
-110.840000,-376.950000
-110.870000,-377.830000
50.560000,264.670000
50.120000,263.150000
49.990000,261.970000
48.590000,258.300000
50.170000,263.580000
49.300000,260.160000
48.240000,256.700000
50.100000,262.720000
-110.830000,-379.510000
-112.290000,-383.250000
-111.520000,-381.660000
-112.850000,-385.050000
51.090000,269.320000
51.060000,268.210000
50.850000,266.620000
51.080000,269.040000
50.820000,266.140000
50.980000,267.320000
-113.420000,-388.340000
-113.850000,-389.850000
-113.910000,-390.920000
-113.760000,-388.890000
-113.880000,-390.580000
50.970000,275.460000
51.000000,272.920000
-114.410000,-393.120000
-115.380000,-395.580000
-114.730000,-393.900000
-116.000000,-396.790000
-116.190000,-397.940000
53.800000,281.430000
53.680000,280.740000
53.000000,277.500000
53.280000,278.120000
-116.500000,-398.880000
-117.080000,-400.450000
-116.820000,-399.490000
-118.440000,-403.840000
-118.420000,-405.430000
54.620000,287.590000
54.260000,285.270000
53.740000,281.130000
54.330000,286.180000
54.110000,283.410000
-118.850000,-407.200000
-119.880000,-410.880000
-119.980000,-412.230000
56.670000,294.330000
55.770000,291.860000
55.320000,289.390000
56.130000,292.740000
55.540000,290.020000
-120.030000,-412.480000
-120.910000,-414.880000
-121.950000,-417.860000
-121.120000,-415.800000
57.930000,302.170000
57.590000,299.780000
57.160000,296.420000
57.300000,297.690000
56.800000,295.380000
57.640000,300.430000
-121.830000,-420.380000
-122.350000,-422.900000
-123.750000,-425.070000
58.830000,308.810000
58.680000,308.180000
58.690000,305.370000
58.260000,303.540000
58.770000,307.570000
58.550000,304.650000
-122.790000,-423.710000
-123.500000,-427.440000
-124.420000,-429.800000
61.210000,316.110000
58.670000,308.560000
60.120000,312.740000
-125.320000,-432.950000
-125.900000,-434.150000
-125.620000,-433.590000
62.620000,323.960000
61.560000,319.890000
61.360000,317.970000
61.310000,318.430000
-126.760000,-436.410000
-127.110000,-439.120000
-126.940000,-438.550000
64.280000,331.290000
63.520000,328.870000
63.220000,327.310000
63.110000,326.190000
63.050000,325.710000
63.180000,327.060000
61.740000,322.260000
63.060000,325.890000
-127.910000,-441.560000
-128.460000,-443.580000
-129.190000,-445.990000
-128.830000,-444.560000
65.810000,338.580000
65.430000,336.080000
64.650000,333.910000
64.050000,330.630000
64.680000,334.000000
63.440000,328.620000
64.570000,333.220000
-129.860000,-447.580000
-130.100000,-449.010000
-130.140000,-449.350000
-130.440000,-452.110000
67.770000,346.060000
67.180000,344.600000
66.840000,343.000000
66.580000,341.940000
65.510000,336.640000
66.930000,343.260000
66.280000,340.070000
-131.110000,-453.920000
-131.260000,-454.380000
-131.740000,-456.510000
-132.310000,-457.960000
-133.010000,-459.540000
68.640000,353.010000
68.250000,347.240000
66.760000,342.680000
67.890000,351.110000
67.620000,345.660000
-132.580000,-458.680000
-133.830000,-462.020000
-134.440000,-466.160000
-134.780000,-467.150000
70.430000,359.680000
70.050000,357.620000
69.010000,354.850000
-134.670000,-466.880000
-135.170000,-469.290000
-135.030000,-468.690000
-136.040000,-472.080000
-135.790000,-471.410000
71.760000,366.780000
70.900000,362.270000
70.350000,359.130000
71.530000,365.200000
70.400000,360.940000
-136.230000,-472.960000
-136.410000,-475.100000
-137.500000,-477.410000
-137.940000,-479.200000
-137.910000,-478.110000
73.210000,372.250000
72.950000,369.690000
72.130000,368.030000
73.160000,370.970000
-138.140000,-480.210000
-138.210000,-480.510000
-138.920000,-482.310000
-139.370000,-485.180000
-139.400000,-484.210000
72.370000,376.250000
-139.480000,-486.100000
-140.030000,-488.300000
-140.530000,-489.730000
-140.740000,-490.240000
-140.870000,-491.490000
75.430000,382.180000
75.190000,381.510000
-141.630000,-493.310000
-142.260000,-495.290000
-142.390000,-495.530000
-143.110000,-498.470000
76.380000,388.720000
75.950000,384.680000
75.320000,381.940000
75.540000,386.710000
75.040000,380.310000
-143.500000,-500.120000
-143.910000,-502.140000
-144.380000,-504.030000
77.860000,396.520000
77.360000,394.430000
76.680000,391.060000
75.830000,383.550000
77.050000,392.060000
76.610000,390.890000
-144.800000,-504.820000
-145.420000,-507.220000
-145.210000,-506.360000
-145.860000,-509.270000
-145.560000,-508.070000
79.340000,403.310000
78.310000,399.650000
77.520000,395.460000
79.130000,401.380000
78.090000,397.910000
-146.070000,-510.360000
-146.450000,-512.210000
-147.230000,-514.370000
-146.660000,-512.660000
-147.890000,-516.980000
80.590000,409.820000
79.820000,406.710000
79.630000,405.230000
79.620000,405.690000
79.960000,407.560000
-147.770000,-517.980000
-147.930000,-520.240000
-148.940000,-524.010000
82.090000,416.920000
80.990000,412.880000
80.960000,411.220000
81.310000,415.020000
-149.160000,-524.280000
-149.860000,-526.000000
-150.240000,-527.490000
-151.110000,-529.380000
82.770000,422.510000
82.620000,419.780000
82.240000,417.660000
82.760000,420.830000
-150.390000,-527.950000
-152.070000,-531.570000
-151.360000,-530.240000
-152.120000,-533.510000
-152.790000,-535.500000
84.210000,428.860000
83.900000,426.370000
-153.000000,-536.210000
-153.310000,-538.680000
-154.610000,-540.770000
85.660000,436.340000
85.430000,433.970000
84.710000,430.410000
84.960000,431.820000
-154.430000,-543.140000
-154.520000,-544.000000
-154.980000,-545.450000
-154.660000,-544.580000
-155.350000,-547.320000
87.100000,443.570000
86.300000,438.430000
86.560000,440.590000
85.470000,434.820000
-155.040000,-546.130000
-156.230000,-549.460000
-155.710000,-548.110000
-156.730000,-551.080000
-157.360000,-552.770000
88.630000,450.820000
88.100000,445.870000
-157.540000,-553.490000
-158.080000,-555.820000
-158.290000,-556.810000
-159.110000,-559.200000
90.140000,458.260000
89.830000,454.690000
89.330000,452.340000
89.560000,453.310000
-159.490000,-560.030000
-159.740000,-562.140000
-160.080000,-563.260000
-160.330000,-564.380000
-160.860000,-566.240000
91.870000,465.850000
91.820000,465.440000
91.540000,464.370000
90.660000,461.220000
89.920000,457.340000
90.170000,460.020000
88.290000,448.560000
-160.790000,-566.070000
-161.040000,-567.520000
-161.350000,-569.620000
-161.330000,-569.210000
-162.240000,-572.080000
-163.170000,-573.510000
93.110000,473.350000
92.430000,470.050000
91.840000,465.580000
91.280000,462.680000
92.600000,471.830000
91.720000,464.950000
92.120000,466.930000
-163.320000,-574.070000
-163.370000,-575.040000
-163.360000,-574.230000
-163.370000,-577.390000
-163.990000,-579.610000
-163.790000,-578.870000
94.320000,480.970000
94.030000,478.640000
94.140000,475.940000
94.110000,477.630000
93.990000,479.070000
-164.790000,-581.390000
-164.850000,-581.910000
-165.110000,-583.300000
-165.240000,-584.560000
-165.170000,-584.030000
-165.790000,-586.330000
95.940000,488.390000
95.410000,485.340000
95.530000,485.950000
94.880000,483.490000
-166.130000,-587.420000
-166.850000,-589.490000
-167.680000,-591.520000
-167.990000,-593.300000
97.440000,495.830000
97.180000,494.650000
96.910000,493.120000
96.050000,489.530000
96.600000,491.620000
95.910000,488.880000
-168.260000,-594.380000
-169.370000,-596.650000
-169.350000,-597.160000
-169.160000,-599.060000
98.510000,502.310000
98.440000,500.930000
97.780000,497.580000
97.230000,494.940000
98.520000,502.100000
97.520000,496.740000
97.960000,498.370000
97.100000,493.900000
-169.170000,-599.860000
-169.480000,-602.100000
-169.820000,-603.110000
-169.690000,-602.790000
-170.560000,-605.010000
-171.060000,-606.710000
100.030000,509.400000
99.210000,506.120000
98.780000,503.970000
99.660000,507.990000
98.780000,505.030000
-170.730000,-605.290000
-171.680000,-608.330000
-171.850000,-609.390000
-171.960000,-609.770000
-172.940000,-612.490000
-173.070000,-613.220000
100.870000,514.950000
100.040000,511.180000
100.170000,512.220000
100.010000,510.710000
-173.620000,-614.860000
-173.860000,-615.920000
-173.710000,-615.200000
-174.110000,-616.690000
-174.750000,-618.390000
-175.420000,-619.880000
102.030000,521.160000
101.980000,520.190000
102.000000,517.540000
102.080000,518.310000
-175.860000,-622.020000
-176.180000,-623.420000
-175.770000,-625.350000
103.680000,528.340000
103.380000,526.590000
102.800000,524.330000
102.020000,520.720000
103.640000,527.830000
102.780000,523.950000
102.980000,525.310000
-176.540000,-628.560000
-178.410000,-630.890000
104.680000,536.090000
104.240000,534.100000
104.090000,531.880000
103.620000,529.340000
104.380000,534.480000
103.600000,529.610000
104.250000,532.840000
-178.890000,-633.100000
-179.110000,-635.520000
-178.990000,-634.760000
-179.420000,-637.050000
105.710000,541.440000
105.670000,538.390000
105.600000,540.600000
-179.170000,-635.800000
-180.290000,-639.020000
-179.830000,-638.030000
-180.500000,-641.600000
-180.380000,-641.160000
-181.110000,-643.860000
107.030000,548.390000
106.940000,545.410000
106.430000,544.220000
107.130000,547.910000
-181.430000,-644.760000
-181.890000,-646.570000
-182.450000,-648.670000
-182.070000,-647.470000
-182.810000,-649.730000
-183.080000,-651.320000
108.570000,555.520000
108.070000,553.440000
107.950000,549.970000
108.450000,554.920000
-183.050000,-650.860000
-183.630000,-654.730000
-183.700000,-656.030000
-184.540000,-658.430000
109.840000,563.220000
109.470000,562.070000
109.160000,559.720000
108.850000,556.740000
109.590000,562.640000
-185.100000,-660.630000
-185.170000,-660.820000
-185.910000,-663.190000
-185.830000,-662.800000
110.840000,567.700000
109.380000,561.460000
110.180000,565.560000
-187.730000,-666.200000
-187.480000,-668.080000
112.150000,573.930000
111.100000,571.450000
111.190000,571.810000
-188.180000,-671.200000
-188.540000,-673.410000
-188.290000,-672.560000
112.950000,579.190000
112.500000,577.230000
112.850000,578.390000
112.560000,575.760000
-188.830000,-674.570000
-190.110000,-676.820000
-190.670000,-680.040000
114.120000,586.260000
113.710000,583.210000
114.020000,584.360000
113.650000,581.820000
-191.700000,-682.180000
-191.610000,-684.990000
-192.100000,-686.990000
115.490000,593.330000
114.830000,589.450000
114.710000,590.470000
114.370000,587.090000
-191.860000,-685.860000
-192.920000,-688.900000
-192.620000,-688.150000
-193.440000,-690.350000
-193.040000,-689.380000
117.080000,600.740000
115.890000,595.660000
-194.830000,-692.750000
-194.800000,-695.580000
-194.890000,-696.110000
-194.870000,-695.910000
116.370000,606.210000
116.070000,598.440000
117.120000,602.200000
-195.700000,-698.580000
-196.200000,-700.070000
119.230000,612.560000
118.630000,610.670000
118.450000,609.680000
-197.290000,-704.380000
119.950000,619.590000
119.270000,614.620000
119.510000,616.470000
118.670000,610.750000
-198.000000,-708.700000
120.620000,626.080000
120.670000,622.870000
120.120000,621.030000
120.760000,623.690000
-199.230000,-711.520000
-199.630000,-713.990000
-199.790000,-714.780000
-199.980000,-715.710000
122.620000,632.760000
121.820000,628.860000
-199.490000,-712.880000
-199.920000,-715.450000
-201.450000,-718.570000
-199.740000,-714.520000
-200.860000,-721.780000
-200.440000,-717.100000
-201.460000,-723.560000
123.950000,640.390000
123.590000,637.570000
122.970000,635.010000
123.130000,635.970000
-201.580000,-724.040000
-202.290000,-725.970000
-202.670000,-728.820000
-202.450000,-727.140000
125.960000,648.060000
125.050000,644.410000
124.240000,642.680000
123.840000,641.230000
122.770000,634.330000
124.730000,643.860000
123.910000,639.410000
124.080000,642.190000
-203.040000,-730.650000
-203.390000,-731.510000
-203.730000,-732.440000
-204.790000,-735.490000
-204.110000,-733.890000
126.650000,653.960000
126.100000,649.750000
126.170000,651.920000
125.740000,646.670000
-205.170000,-736.280000
-206.250000,-738.360000
-206.790000,-742.530000
-206.910000,-742.980000
127.750000,661.530000
126.580000,657.710000
-206.910000,-742.910000
-207.420000,-745.440000
-207.540000,-746.010000
-208.310000,-748.150000
-208.710000,-750.160000
-208.070000,-747.440000
128.810000,666.750000
128.010000,662.680000
128.290000,664.400000
-208.410000,-748.470000
-208.820000,-753.000000
-208.980000,-753.550000
-209.110000,-754.280000
-209.260000,-754.930000
-210.540000,-757.650000
130.320000,672.320000
129.330000,669.640000
129.960000,670.940000
-210.260000,-756.770000
-210.440000,-758.060000
-210.760000,-761.180000
-211.200000,-762.560000
-211.540000,-764.280000
130.930000,678.890000
130.740000,677.000000
130.510000,675.350000
130.420000,675.790000
130.900000,678.170000
-212.790000,-767.030000
-213.290000,-769.390000
-213.490000,-770.820000
132.630000,685.590000
132.420000,684.010000
132.290000,683.100000
132.110000,681.550000
132.540000,684.720000
132.220000,682.740000
132.330000,683.370000
-213.660000,-771.450000
-214.040000,-774.700000
-213.960000,-774.380000
-214.460000,-776.140000
-214.790000,-777.630000
133.900000,693.220000
133.370000,690.420000
132.900000,688.790000
133.740000,691.510000
132.700000,688.290000
133.120000,689.450000
-214.760000,-777.300000
-215.830000,-780.710000
-215.830000,-780.970000
-216.330000,-783.120000
-216.300000,-785.230000
134.950000,700.370000
134.670000,698.400000
134.520000,696.500000
-216.790000,-786.650000
-217.290000,-788.300000
-218.750000,-791.410000
136.470000,707.370000
135.800000,705.040000
135.230000,702.130000
135.810000,705.090000
134.840000,699.710000
135.330000,702.380000
-218.880000,-791.940000
-219.110000,-793.270000
-219.350000,-796.330000
138.070000,715.000000
136.580000,710.750000
-220.160000,-798.600000
-220.490000,-800.830000
-221.000000,-803.320000
138.900000,721.410000
138.370000,720.520000
138.130000,716.960000
138.000000,717.640000
-221.670000,-804.360000
-221.730000,-805.390000
-221.700000,-804.920000
-221.860000,-807.180000
-221.800000,-805.940000
-222.680000,-810.220000
140.620000,728.290000
140.020000,725.960000
139.590000,725.090000
138.470000,720.780000
140.410000,727.370000
139.600000,723.220000
137.830000,713.550000
139.720000,725.380000
-222.170000,-808.550000
-223.700000,-812.150000
-224.490000,-814.340000
-224.620000,-814.640000
-225.010000,-815.960000
141.200000,735.240000
140.960000,732.170000
140.960000,730.180000
141.160000,733.210000
140.960000,730.740000
-224.860000,-815.360000
-224.910000,-818.760000
-225.410000,-820.740000
-225.800000,-822.780000
142.660000,742.100000
141.680000,737.740000
142.020000,738.880000
141.550000,737.180000
-226.440000,-824.260000
-226.670000,-826.780000
-227.790000,-828.920000
144.160000,749.950000
143.460000,746.970000
143.280000,743.400000
-228.040000,-830.030000
-227.990000,-832.010000
-227.920000,-830.960000
-228.170000,-833.640000
-229.170000,-836.190000
145.280000,755.880000
144.690000,752.600000
144.320000,750.950000
143.490000,746.790000
144.570000,752.150000
143.770000,748.450000
-228.710000,-835.190000
-229.390000,-837.610000
-229.350000,-836.520000
-229.690000,-839.820000
-229.630000,-838.970000
-229.750000,-841.450000
-229.710000,-840.340000
146.650000,763.210000
145.760000,758.490000
145.100000,755.250000
145.670000,758.090000
-230.360000,-843.510000
-230.920000,-845.190000
-230.760000,-844.230000
-231.200000,-847.340000
148.070000,770.360000
147.060000,766.280000
146.690000,763.810000
147.080000,765.780000
146.540000,762.360000
-231.680000,-849.810000
-232.370000,-851.370000
-232.370000,-851.680000
-232.390000,-853.750000
149.880000,778.060000
149.480000,776.530000
147.930000,773.230000
147.210000,766.950000
147.960000,771.950000
-232.610000,-854.750000
-232.770000,-855.970000
-232.690000,-855.540000
-233.250000,-857.890000
-232.880000,-856.500000
-233.490000,-858.720000
-233.890000,-860.840000
151.260000,785.180000
150.550000,782.940000
149.950000,781.480000
149.630000,776.940000
150.370000,782.480000
149.060000,775.000000
149.910000,780.860000
-233.820000,-860.510000
-233.820000,-862.180000
-235.370000,-866.120000
-235.360000,-867.750000
151.660000,791.660000
151.540000,790.450000
151.280000,786.560000
151.120000,787.910000
151.160000,784.510000
-237.060000,-871.900000
-237.690000,-873.870000
153.550000,799.130000
153.120000,796.340000
152.930000,794.310000
153.200000,797.590000
151.570000,790.940000
153.020000,795.110000
-237.390000,-874.710000
-236.980000,-878.800000
-236.930000,-878.200000
154.590000,806.510000
154.570000,804.180000
153.760000,800.620000
154.070000,802.130000
154.650000,804.920000
-237.730000,-881.420000
-238.670000,-883.190000
-238.360000,-883.860000
156.160000,814.090000
155.110000,809.440000
155.620000,811.930000
154.830000,808.150000
-238.930000,-888.490000
-239.000000,-888.950000
155.200000,820.130000
156.070000,815.870000
155.210000,819.540000
-240.040000,-892.560000
-240.870000,-895.910000
-240.240000,-894.150000
158.100000,827.050000
157.810000,825.020000
157.950000,825.940000
-242.170000,-898.690000
-243.000000,-902.350000
160.150000,834.470000
159.300000,831.690000
159.180000,831.460000
158.590000,829.080000
159.220000,831.560000
157.810000,824.420000
158.690000,829.390000
-242.600000,-904.040000
-243.510000,-907.610000
159.160000,842.040000
160.490000,836.760000
160.030000,833.970000
160.430000,838.310000
160.300000,835.670000
-244.160000,-911.410000
-244.500000,-911.970000
-244.670000,-914.230000
162.610000,849.120000
162.150000,846.320000
-244.500000,-912.720000
-245.540000,-918.130000
-245.320000,-916.340000
-245.580000,-918.300000
-246.180000,-921.810000
163.440000,856.010000
163.110000,853.070000
162.310000,846.850000
162.880000,849.790000
-245.890000,-920.050000
-246.730000,-922.970000
-246.920000,-924.400000
-248.940000,-927.390000
165.100000,863.670000
163.760000,859.820000
163.470000,855.520000
163.670000,857.150000
-247.370000,-931.850000
-248.540000,-934.410000
165.630000,868.180000
165.250000,865.140000
165.060000,862.600000
165.310000,865.730000
165.240000,864.700000
-248.570000,-936.970000
-248.920000,-938.050000
166.940000,873.960000
166.560000,872.390000
-250.160000,-940.860000
-250.210000,-942.430000
168.120000,881.610000
166.200000,878.320000
-251.480000,-946.720000
-251.490000,-946.960000
169.630000,889.370000
168.640000,884.910000
168.470000,882.980000
168.580000,884.040000
-251.770000,-950.570000
-252.110000,-952.910000
-252.640000,-954.150000
-252.020000,-952.600000
171.420000,897.090000
171.080000,895.160000
