487571.53999878,3282351.75998779,410.42999268
487570.57999969,3282354.54999634,410.52999878
487570.53000046,3282355.00000854,410.54998779
487570.19999863,3282356.48999878,410.48001099
487570.10999847,3282357.04999634,410.54000854
487569.89000107,3282358.19001099,410.51000977
487569.64000107,3282359.28000732,410.54000854
487569.16999985,3282360.71000000,410.51998901
487568.75000168,3282362.17002197,410.54000854
487568.55999924,3282363.09000488,410.47000122
487568.12000061,3282364.04001709,410.54998779
487567.34000183,3282366.61002441,410.64999390
487567.07999969,3282367.67002197,410.57000732
487567.01999832,3282368.03000732,410.55999756
487566.91000153,3282370.23001953,410.52999878
487566.41999985,3282372.54001709,410.55999756
487565.57000137,3282375.65000244,410.66000366
487564.85000015,3282377.91001221,410.67999268
487564.21999908,3282380.40000244,410.61999512
487563.69999863,3282381.46000000,410.69000244
487563.60999847,3282381.72000977,410.69000244
487563.53999878,3282384.55002686,410.70001221
487562.26999832,3282387.85001465,410.73001099
487561.48000122,3282389.90000244,410.76998901
487561.35999847,3282390.73001953,410.80999756
487561.14999939,3282391.74002930,410.76998901
487561.27999664,3282394.09000488,410.55999756
487560.95000244,3282396.40000244,410.75000000
487560.20999695,3282397.41001221,410.80999756
487559.27000214,3282398.84000488,410.80999756
487559.16000153,3282399.10001465,410.79998779
487559.06999756,3282399.35001465,410.82000732
487558.78999878,3282400.74002930,410.79000854
487558.73000122,3282405.17002197,410.85000610
487558.34999634,3282405.96000000,410.75000000
487557.06000305,3282408.49002930,410.92001343
487556.74999786,3282409.90000244,410.88000488
487556.28999878,3282411.96000000,410.98999023
487556.21999908,3282412.17002197,411.01998901
487555.59999634,3282413.62998291,410.98001099
487555.44000031,3282414.76999756,411.04998779
487554.95000244,3282417.86997314,410.98001099
487554.59999634,3282418.54001709,410.94000244
487553.85999847,3282420.62998291,410.95999146
487553.81999756,3282421.24002930,410.95999146
487553.24000336,3282423.01999756,410.95999146
487552.99000336,3282425.28000732,411.04000854
487553.05000092,3282425.87998291,410.86999512
487552.73000122,3282428.98001953,411.14001465
487551.21999908,3282431.99002930,411.16000366
487550.94000031,3282432.48001953,411.14001465
487550.27000214,3282435.61002441,411.14001465
487549.81000305,3282437.60001465,411.07998657
487549.49000336,3282439.10001465,411.08999634
487549.20999695,3282441.61997314,411.11999512
487548.20000244,3282445.09000488,411.11999512
487548.05000092,3282445.47000977,411.11999512
487546.69000031,3282450.03000732,411.14999390
487546.32999969,3282451.41001221,411.17999268
487546.13000275,3282453.11997314,411.20001221
487545.03999878,3282456.71000000,411.25000000
487544.95999695,3282458.74997803,411.25000000
487544.70999695,3282459.35001465,411.29000854
487543.66000153,3282462.29001709,411.29998779
487543.17000366,3282464.05997559,411.35998535
487542.91000153,3282465.09000488,411.35998535
487542.82999969,3282465.46000000,411.35000610
487542.74999786,3282465.80997559,411.35998535
487542.03999878,3282467.98001953,411.35000610
487541.76000000,3282470.96000000,411.35000610
487541.70000244,3282471.30002686,411.39001465
487541.35999847,3282473.16001221,411.35998535
487540.84999634,3282474.05002686,411.38000488
487540.02000214,3282476.76999756,411.38000488
487539.99000336,3282477.12998291,411.39001465
487539.91000153,3282478.54001709,411.39999390
487539.30000092,3282479.73001953,411.35998535
487538.34999634,3282483.01999756,411.39999390
487538.05000092,3282484.07999512,411.42999268
487537.95000244,3282485.11002441,411.38000488
487537.96999908,3282486.05002686,411.35998535
487537.38000275,3282487.24997803,411.39001465
487536.95999695,3282489.05997559,411.42001343
487536.88999725,3282489.92002197,411.35998535
487536.52999664,3282491.07999512,411.42999268
487536.55000092,3282494.67002197,411.16000366
487535.27000214,3282496.54001709,411.33999634
487535.17999817,3282496.79001709,411.41000366
487534.99999786,3282497.30002686,411.42001343
487534.82999969,3282497.78000732,411.42001343
487534.46999908,3282500.32999512,411.47000122
487534.28999878,3282500.71000000,411.39999390
487533.80000092,3282502.42002197,411.52999878
487533.74999786,3282503.35001465,411.58999634
487533.02999664,3282505.55002686,411.60000610
487532.99999786,3282505.99002930,411.57998657
487532.27999664,3282508.17002197,411.63000488
487531.88000275,3282509.93998047,411.66000366
487531.06000305,3282512.47000977,411.64001465
487530.78999878,3282513.90000244,411.69000244
487529.62000061,3282516.53000732,411.79998779
487529.89999939,3282519.96000000,411.45001221
487529.10999847,3282522.76999756,411.67999268
487527.20999695,3282527.30002686,411.88000488
487526.99000336,3282529.07999512,411.97000122
487526.98000122,3282529.65000244,411.89999390
487526.92000366,3282530.05002686,411.97000122
487526.26000000,3282531.16001221,411.98001099
487525.80000092,3282532.42997070,411.94000244
487525.63000275,3282533.49002930,411.97000122
487525.41000153,3282534.21000000,411.97000122
487524.99000336,3282536.80997559,412.00000000
487524.92999817,3282537.26999756,412.08999634
487524.84999634,3282537.59000488,412.00000000
487524.20000244,3282540.11997314,412.00000000
487524.63000275,3282542.71000000,411.91000366
487523.27999664,3282544.66001221,412.00000000
487522.59000183,3282547.48001953,412.04000854
487522.44000031,3282547.92997070,412.01998901
487522.09999634,3282549.12998291,412.01998901
487522.02999664,3282549.90000244,412.02999878
487521.85999847,3282551.61997314,412.05999756
487521.84000183,3282553.03000732,412.13000488
487520.98000122,3282556.85001465,412.07998657
487520.44000031,3282558.15000244,412.08999634
487519.81999756,3282559.40000244,412.11999512
487519.81999756,3282562.85001465,412.20001221
487518.73000122,3282565.92002197,412.23999023
487518.37000061,3282569.80997559,412.17001343
487516.60999847,3282572.36997314,412.29998779
487516.28999878,3282573.65000244,412.26998901
487515.59000183,3282576.15000244,412.35000610
487515.80000092,3282579.49997803,412.27999878
487513.37000061,3282583.32999512,412.39001465
487513.17999817,3282585.90000244,412.41000366
487513.13000275,3282586.53000732,412.39999390
487512.88999725,3282591.97000977,412.33999634
487510.84000183,3282594.62998291,412.39999390
487510.63999725,3282597.32999512,412.45001221
487510.14999939,3282598.46000000,412.48999023
487509.81999756,3282599.61002441,412.45001221
487509.44000031,3282600.24002930,412.51998901
487508.80000092,3282602.48001953,412.51998901
487508.89999939,3282604.93998047,412.54000854
487508.21999908,3282608.92997070,412.54998779
487507.14999939,3282612.53000732,412.64001465
487506.63999725,3282613.79001709,412.60000610
487505.51000000,3282616.59000488,412.60998535
487505.45000244,3282617.11997314,412.64001465
487505.26000000,3282618.12998291,412.63000488
487505.19000031,3282618.47000977,412.66000366
487504.73000122,3282621.30997559,412.63000488
487503.99999786,3282623.34000488,412.73999023
487503.87000061,3282624.53000732,412.67999268
487503.17999817,3282626.36002441,412.61999512
487502.13999725,3282628.67997070,412.73001099
488211.35002686,3281061.54001709,406.45999146
488211.60997559,3281065.56998535,406.29998779
488209.04002930,3281070.25998779,406.32000732
488208.79002930,3281070.75998779,406.29000854
488207.47002197,3281071.63999268,406.38000488
488204.79997803,3281074.55002686,406.32998657
488204.16002441,3281076.79001709,406.35000610
488203.73998047,3281079.66001221,406.39001465
488201.29997803,3281082.24002930,406.26000977
488199.28001953,3281087.22000977,406.29998779
488196.91002441,3281090.78000732,406.22000122
488196.47997070,3281091.67002197,406.26998901
488193.96001221,3281094.85001465,406.20001221
488192.86998535,3281098.48001953,406.14001465
488190.97997070,3281100.99002930,406.14001465
488189.41997314,3281103.48001953,406.08999634
488187.79997803,3281105.79001709,406.14001465
488187.53001953,3281106.72000977,406.08999634
488187.42998291,3281107.09000488,406.08999634
488186.65001465,3281109.79001709,406.57000732
488184.77000977,3281114.04001709,405.95999146
488182.65001465,3281116.24997803,405.89001465
488182.16002441,3281117.86002441,406.01000977
488182.11998535,3281118.67997070,405.82000732
488181.20000244,3281119.68998047,405.92999268
488180.17998291,3281120.92002197,405.95999146
488179.02000977,3281122.47000977,405.86999512
488178.42998291,3281124.61997314,405.83999634
488177.29002930,3281127.18998047,405.94000244
488177.21001221,3281128.04001709,405.85998535
488175.22997070,3281130.04001709,405.89999390
488175.01000000,3281130.37998291,405.85000610
488174.01000000,3281131.87998291,405.88000488
488173.60997559,3281132.94999023,405.77999878
488173.03001953,3281134.17002197,405.73999023
488171.72997070,3281136.75998779,405.75000000
488171.51000000,3281137.06998535,405.76998901
488170.40001465,3281139.55002686,405.73999023
488170.08000732,3281139.91001221,405.79998779
488168.84001709,3281141.94999023,405.69000244
488167.92998291,3281143.92997070,405.75000000
488167.09001709,3281145.60001465,405.64001465
488166.89000488,3281146.54001709,405.60998535
488164.95000244,3281148.86002441,405.61999512
488162.90001465,3281151.49997803,405.61999512
488162.39000488,3281152.53000732,405.60998535
488162.08000732,3281154.35001465,405.55999756
488161.21001221,3281155.31998535,405.58999634
488160.59001709,3281156.16001221,405.67001343
488159.85997559,3281160.00998779,405.55999756
488159.98998047,3281160.54001709,405.52999878
488159.22997070,3281161.80002686,405.50000000
488158.11998535,3281162.88999268,405.60998535
488156.30998779,3281165.30002686,405.48999023
488155.72997070,3281165.99997803,405.57000732
488153.91002441,3281168.42002197,405.44000244
488153.10002686,3281170.37998291,405.48001099
488152.51000000,3281172.11997314,405.50000000
488151.45000244,3281173.54001709,405.51000977
488151.22002197,3281173.91001221,405.50000000
488150.72997070,3281174.75998779,405.45999146
488150.17998291,3281176.62998291,405.45999146
488149.89000488,3281178.29001709,405.39001465
488146.61998535,3281182.24002930,405.39999390
488145.27000977,3281184.72000977,405.33999634
488143.54002930,3281187.80997559,405.30999756
488142.33000732,3281189.62998291,405.30999756
488142.09001709,3281189.92002197,405.29998779
488141.51000000,3281190.84000488,405.32000732
488140.76000000,3281192.22000977,405.29000854
488140.40001465,3281193.10001465,405.26998901
488139.58000732,3281195.97000977,405.27999878
488138.61998535,3281197.03000732,405.26998901
488137.93001343,3281198.22000977,405.23001099
488136.71001221,3281199.61002441,405.22000122
488135.96001221,3281201.10001465,405.22000122
488135.18001343,3281203.03000732,405.20001221
488134.05000854,3281205.41001221,405.14999390
488133.64000488,3281206.04001709,405.19000244
488132.70000244,3281206.98001953,405.13000488
488131.58000732,3281209.04001709,405.07000732
488131.23000122,3281209.67002197,405.14001465
488131.08998657,3281209.87998291,405.10998535
488130.61998535,3281210.47000977,405.05999756
488129.83998657,3281211.97000977,405.10998535
488129.71001221,3281212.42002197,405.05999756
488129.05998779,3281214.35001465,405.17999268
488127.52998901,3281217.17997070,405.02999878
488126.52000977,3281219.72000977,404.94000244
488124.96001221,3281221.50998779,404.95001221
488124.68001343,3281221.97000977,405.01000977
488124.14000488,3281222.97000977,404.97000122
488123.46001221,3281224.36002441,405.04998779
488122.42000366,3281225.92997070,405.01998901
488122.02998901,3281229.84000488,404.92001343
488119.40001465,3281234.05002686,404.85000610
488115.77998901,3281238.35001465,404.82998657
488115.48000122,3281238.92002197,404.85998535
488115.20000244,3281239.54001709,404.88000488
488114.45000244,3281240.34000488,404.82000732
488113.24001099,3281242.29001709,404.80999756
488111.83998657,3281244.86997314,404.82000732
488110.99001099,3281245.87998291,404.76998901
488110.39000488,3281247.00998779,404.82998657
488110.27998901,3281247.29001709,404.79000854
488109.96001221,3281248.48001953,404.73001099
488109.18001343,3281249.86997314,404.73999023
488107.98000122,3281251.41001221,404.79000854
488107.61000610,3281252.31998535,404.73999023
488107.14000488,3281254.41001221,404.79998779
488106.08000732,3281255.54001709,404.72000122
488105.55998779,3281256.24997803,404.67001343
488105.36998535,3281256.54001709,404.66000366
488104.02998901,3281258.34000488,404.73001099
488103.83000732,3281258.74997803,404.66000366
488103.43001343,3281259.78000732,404.63000488
488102.30000854,3281261.41001221,404.64999390
488101.55998779,3281262.61002441,404.66000366
488100.77000977,3281263.97000977,404.64001465
488100.05998779,3281264.97000977,404.63000488
488099.46001221,3281266.36002441,404.55999756
488099.36998535,3281269.17997070,404.54998779
488097.33998657,3281270.86997314,404.54998779
488096.05998779,3281272.92002197,404.48999023
488095.77998901,3281273.72000977,404.48999023
488095.52998901,3281274.11997314,404.52999878
488094.11998535,3281275.99002930,404.44000244
488093.46001221,3281277.99002930,404.42001343
488091.73000122,3281280.66001221,404.33999634
488090.55000854,3281282.78000732,404.39999390
488089.80998779,3281284.86997314,404.33999634
488088.15001465,3281286.99002930,404.35000610
488087.89000488,3281287.66001221,404.30999756
488087.64000488,3281287.93998047,404.36999512
488086.17000366,3281289.91001221,404.35998535
488085.83000732,3281290.99002930,404.25000000
488085.26000000,3281292.36997314,404.20001221
488084.90001465,3281292.78000732,404.23999023
488084.24001099,3281293.80002686,404.29998779
488083.90001465,3281294.55997559,404.22000122
488083.40001465,3281295.68998047,404.20001221
488082.02000977,3281296.88999268,404.26000977
488081.39000488,3281297.86002441,404.22000122
488080.86998535,3281298.98001953,404.23999023
488080.55998779,3281299.72000977,404.20001221
488080.15001465,3281300.55997559,404.23001099
488079.80998779,3281301.24997803,404.14999390
488079.18001343,3281302.92002197,404.14001465
488078.15001465,3281304.67002197,404.14999390
488077.93001343,3281305.03000732,404.13000488
488076.71001221,3281307.48001953,404.10998535
488075.70000244,3281309.09000488,404.14001465
488074.86000610,3281311.23001953,404.10000610
488073.14000488,3281313.67997070,404.07998657
488072.58998657,3281314.99997803,404.08999634
488070.49001099,3281318.30997559,404.14999390
488070.99001099,3281322.18998047,403.89999390
488067.58000732,3281323.79001709,404.02999878
488066.18001343,3281326.41001221,403.97000122
488065.01000000,3281328.25998779,403.95001221
