46.400000,136.490000
47.250000,140.110000
47.520000,142.940000
47.770000,144.010000
47.960000,145.330000
48.280000,146.390000
49.040000,149.630000
48.570000,148.180000
49.440000,150.720000
50.940000,153.550000
50.790000,153.970000
50.890000,157.320000
51.570000,159.330000
52.860000,162.270000
52.640000,163.870000
55.070000,168.240000
56.950000,172.480000
55.370000,176.990000
55.650000,178.450000
55.400000,177.180000
56.180000,181.020000
57.020000,183.590000
55.870000,179.070000
57.050000,184.510000
56.320000,182.000000
57.040000,185.050000
58.010000,187.980000
58.500000,189.470000
60.740000,193.440000
59.750000,196.960000
59.870000,197.780000
60.840000,200.370000
60.830000,199.950000
62.010000,203.360000
62.980000,207.530000
63.230000,208.710000
63.450000,211.120000
63.930000,212.760000
64.420000,216.320000
67.190000,218.910000
67.060000,223.600000
67.210000,227.690000
67.370000,229.090000
67.240000,227.780000
68.280000,232.660000
69.020000,235.580000
69.050000,239.040000
68.990000,238.590000
69.730000,243.370000
69.380000,242.230000
70.460000,245.240000
69.990000,244.000000
71.070000,246.150000
71.670000,247.150000
71.860000,249.140000
72.020000,250.260000
71.460000,246.800000
71.810000,247.540000
72.090000,251.820000
72.010000,249.860000
73.250000,254.340000
73.310000,254.710000
73.500000,255.710000
73.360000,258.410000
73.660000,259.370000
74.770000,261.850000
74.440000,261.060000
75.980000,264.000000
75.230000,267.380000
75.670000,269.540000
75.310000,268.120000
75.790000,269.980000
76.310000,273.320000
76.550000,275.810000
77.540000,278.420000
78.740000,281.510000
79.280000,283.220000
79.080000,282.560000
79.340000,284.340000
79.290000,283.540000
79.560000,286.920000
80.030000,289.250000
79.710000,285.640000
79.810000,288.490000
81.110000,291.360000
81.600000,294.070000
82.060000,296.990000
82.800000,300.040000
83.320000,302.110000
83.990000,304.430000
85.170000,308.430000
85.120000,310.090000
85.430000,314.070000
86.250000,315.850000
86.460000,317.630000
86.780000,319.070000
86.570000,318.010000
87.030000,321.240000
88.230000,324.190000
88.610000,326.270000
88.640000,327.750000
88.580000,327.100000
89.810000,331.760000
89.880000,331.380000
89.720000,332.870000
90.460000,335.680000
90.450000,338.000000
90.930000,339.820000
91.910000,342.780000
93.140000,346.770000
93.140000,348.680000
93.260000,349.330000
93.930000,351.510000
94.480000,352.920000
94.480000,354.440000
93.660000,350.730000
94.510000,353.220000
94.390000,352.410000
94.940000,356.580000
95.670000,358.550000
95.800000,357.870000
95.980000,361.440000
96.040000,364.160000
96.980000,366.890000
97.550000,368.470000
97.520000,369.340000
98.110000,372.090000
98.400000,375.470000
98.920000,378.090000
99.050000,379.460000
99.870000,381.720000
100.380000,383.900000
101.140000,385.860000
101.320000,388.590000
101.150000,387.590000
101.970000,390.310000
101.740000,389.850000
102.080000,391.870000
101.990000,391.260000
102.530000,394.270000
102.460000,393.830000
102.910000,395.680000
103.320000,397.490000
103.540000,398.460000
103.790000,399.580000
103.940000,401.980000
104.390000,403.810000
104.910000,405.590000
105.040000,406.860000
105.190000,408.090000
105.730000,409.600000
106.610000,412.580000
107.450000,414.150000
107.430000,414.720000
107.190000,418.110000
107.840000,421.280000
108.060000,421.760000
108.450000,423.130000
108.590000,425.370000
109.810000,428.880000
109.030000,426.920000
110.440000,432.920000
110.710000,433.340000
110.920000,434.740000
111.680000,438.820000
111.580000,436.740000
111.850000,440.530000
113.060000,443.550000
113.290000,445.700000
113.570000,447.850000
114.460000,450.790000
114.310000,453.200000
114.300000,455.720000
115.010000,457.870000
115.790000,460.840000
116.320000,462.990000
116.540000,464.930000
117.420000,469.020000
117.580000,470.330000
118.090000,472.290000
118.000000,472.080000
118.490000,475.550000
118.180000,474.030000
118.640000,476.130000
119.050000,478.270000
119.510000,480.440000
120.000000,482.790000
119.760000,481.710000
120.400000,485.820000
120.950000,487.990000
121.340000,488.990000
122.020000,490.520000
121.770000,492.570000
121.960000,494.060000
122.500000,495.970000
123.020000,498.420000
122.830000,497.720000
123.010000,499.390000
123.020000,498.680000
123.160000,500.400000
123.540000,502.290000
124.130000,504.090000
124.130000,503.900000
124.490000,506.290000
124.530000,506.790000
124.510000,506.520000
124.870000,508.770000
125.020000,509.280000
125.770000,512.980000
125.840000,513.540000
125.830000,513.360000
125.900000,514.420000
126.060000,516.720000
126.210000,518.260000
126.620000,520.030000
126.900000,521.640000
127.100000,522.710000
127.550000,524.990000
127.780000,526.500000
127.940000,527.530000
128.440000,529.960000
128.880000,530.810000
129.360000,531.660000
129.840000,535.700000
130.390000,538.160000
130.790000,539.680000
131.310000,543.100000
131.380000,545.310000
131.500000,546.160000
132.180000,550.020000
132.040000,547.870000
132.600000,552.020000
132.300000,550.550000
133.510000,554.730000
133.620000,556.500000
134.740000,559.510000
135.380000,562.990000
135.250000,566.500000
135.700000,569.590000
136.240000,571.770000
136.480000,574.650000
138.000000,580.330000
138.310000,583.910000
138.970000,587.450000
138.280000,584.420000
139.670000,591.510000
139.530000,588.260000
140.430000,595.250000
139.980000,592.810000
141.350000,599.040000
141.020000,596.950000
141.290000,601.430000
141.520000,599.900000
141.280000,601.530000
142.030000,606.160000
143.210000,608.440000
142.640000,611.790000
144.040000,616.340000
143.810000,617.740000
143.910000,619.480000
144.910000,623.490000
144.690000,622.300000
146.220000,627.270000
147.200000,628.500000
147.040000,630.020000
146.700000,627.870000
147.160000,628.740000
146.340000,632.230000
146.800000,631.050000
147.630000,637.580000
148.020000,637.920000
148.330000,639.840000
148.280000,639.270000
148.030000,641.610000
149.940000,646.200000
150.010000,647.540000
150.090000,646.880000
149.990000,647.860000
149.990000,648.430000
151.430000,652.650000
150.190000,649.800000
151.370000,653.140000
151.030000,656.620000
151.830000,660.480000
151.140000,657.440000
152.220000,664.560000
152.580000,665.530000
153.000000,670.190000
152.360000,668.550000
153.330000,673.000000
154.760000,675.840000
154.340000,674.750000
154.840000,676.250000
155.340000,678.140000
155.060000,681.460000
155.010000,681.190000
155.100000,682.290000
156.260000,684.930000
155.890000,687.910000
155.970000,689.100000
155.910000,688.620000
156.190000,690.060000
156.860000,691.460000
157.330000,692.690000
157.260000,692.500000
157.450000,694.690000
158.900000,697.870000
159.050000,698.940000
160.020000,702.570000
160.280000,703.790000
160.270000,703.360000
160.690000,706.060000
162.020000,709.470000
161.930000,708.070000
162.170000,711.670000
162.780000,715.150000
163.400000,716.890000
162.980000,715.540000
163.470000,717.560000
163.840000,719.640000
163.940000,720.320000
164.820000,724.550000
164.990000,725.530000
165.380000,727.470000
165.000000,725.580000
166.040000,732.010000
166.150000,732.500000
166.630000,734.850000
166.570000,735.690000
166.110000,736.840000
165.460000,740.570000
165.350000,741.380000
168.230000,748.280000
168.950000,748.630000
169.550000,749.520000
169.460000,753.960000
169.430000,748.880000
169.720000,755.030000
169.460000,750.180000
170.590000,757.260000
170.290000,756.760000
170.690000,760.480000
170.820000,758.260000
171.150000,762.670000
170.920000,761.540000
171.040000,766.160000
171.880000,768.550000
173.410000,770.210000
172.150000,768.930000
173.420000,771.240000
173.190000,773.690000
173.280000,772.350000
173.610000,775.860000
173.900000,778.180000
173.790000,777.330000
174.280000,779.540000
174.640000,783.060000
175.320000,784.090000
175.460000,784.980000
176.380000,788.250000
176.750000,789.820000
176.520000,788.930000
177.090000,791.430000
178.340000,794.520000
178.660000,798.140000
178.360000,799.760000
178.480000,801.460000
178.340000,800.220000
179.430000,805.580000
178.560000,803.610000
179.640000,806.820000
179.730000,809.240000
179.900000,811.250000
179.770000,810.150000
181.270000,813.720000
181.240000,814.840000
181.500000,817.470000
181.470000,819.380000
182.470000,821.850000
182.190000,823.480000
182.010000,824.070000
182.410000,827.870000
184.030000,832.780000
184.490000,833.800000
185.110000,839.050000
185.050000,840.300000
185.280000,835.800000
185.180000,839.320000
184.490000,843.130000
184.780000,842.310000
184.940000,847.180000
184.490000,846.060000
184.710000,847.710000
184.660000,854.270000
184.360000,857.440000
185.770000,860.020000
185.120000,859.240000
188.030000,864.060000
187.650000,863.090000
188.980000,866.590000
188.580000,868.630000
188.640000,868.190000
188.790000,870.630000
190.030000,876.010000
191.620000,877.240000
193.180000,878.950000
193.370000,882.200000
193.020000,880.370000
193.480000,886.000000
194.760000,888.560000
194.900000,889.610000
194.900000,888.810000
194.850000,890.850000
197.220000,895.310000
196.640000,898.510000
197.450000,902.710000
197.620000,903.220000
198.000000,905.160000
197.900000,904.740000
198.010000,908.880000
197.910000,906.740000
198.590000,910.790000
198.750000,913.440000
199.450000,915.890000
200.370000,918.510000
199.980000,917.770000
200.350000,920.280000
200.890000,922.500000
200.800000,922.000000
201.540000,926.390000
201.040000,923.100000
201.590000,929.130000
201.680000,929.980000
201.650000,929.640000
201.740000,930.400000
202.110000,931.900000
202.430000,933.210000
201.940000,931.360000
202.490000,933.830000
202.260000,932.510000
202.740000,935.350000
204.740000,938.260000
204.530000,940.930000
204.010000,943.370000
204.330000,945.010000
206.470000,950.280000
206.290000,950.850000
206.130000,951.670000
206.760000,956.940000
206.800000,955.270000
206.870000,958.750000
206.740000,957.240000
206.990000,960.150000
207.720000,962.990000
207.840000,963.670000
207.270000,961.420000
207.800000,963.390000
207.890000,964.190000
208.450000,966.840000
208.490000,968.410000
208.460000,969.990000
208.420000,969.420000
209.280000,972.380000
210.900000,975.120000
211.000000,975.990000
211.430000,979.340000
212.080000,982.990000
212.900000,986.810000
213.280000,987.960000
211.970000,990.850000
213.320000,988.960000
211.480000,992.310000
212.090000,995.730000
212.460000,997.930000
212.270000,996.040000
212.750000,999.120000
213.380000,1001.140000
215.420000,1004.380000
215.680000,1005.180000
215.520000,1004.700000
215.920000,1006.720000
216.010000,1007.280000
217.200000,1010.850000
217.350000,1010.220000
218.450000,1015.620000
219.050000,1017.450000
218.930000,1019.330000
218.960000,1020.410000
218.970000,1019.750000
220.270000,1024.340000
219.630000,1023.340000
220.390000,1025.520000
220.320000,1024.970000
220.550000,1027.580000
220.520000,1027.220000
220.530000,1030.190000
220.590000,1030.630000
221.360000,1032.680000
221.480000,1032.990000
222.000000,1035.280000
223.120000,1040.650000
223.420000,1041.020000
223.470000,1043.100000
223.390000,1042.460000
224.290000,1046.680000
223.520000,1043.360000
224.710000,1049.840000
224.590000,1050.150000
224.840000,1055.430000
225.960000,1057.710000
225.370000,1061.980000
226.010000,1063.830000
226.420000,1064.890000
226.250000,1064.370000
226.490000,1067.750000
226.350000,1065.390000
227.470000,1071.490000
227.310000,1071.150000
228.590000,1073.430000
229.440000,1075.170000
228.850000,1073.970000
228.020000,1078.680000
228.000000,1079.720000
229.280000,1082.720000
230.360000,1084.180000
230.810000,1085.600000
230.820000,1084.650000
230.960000,1086.870000
231.850000,1089.940000
232.870000,1094.980000
233.970000,1096.400000
234.080000,1096.000000
234.030000,1099.960000
233.920000,1102.500000
233.800000,1098.050000
233.950000,1103.790000
233.960000,1101.460000
234.290000,1105.360000
234.930000,1108.470000
235.460000,1109.330000
236.170000,1111.020000
236.590000,1111.980000
236.400000,1111.440000
238.060000,1114.710000
238.550000,1117.020000
238.750000,1118.170000
238.890000,1122.550000
239.880000,1124.200000
240.410000,1125.130000
240.630000,1127.490000
240.880000,1129.940000
241.170000,1131.180000
241.250000,1132.190000
241.680000,1134.090000
242.350000,1136.160000
242.200000,1135.610000
242.230000,1139.330000
242.880000,1141.010000
243.970000,1143.950000
243.950000,1144.120000
244.230000,1146.550000
244.570000,1148.810000
244.290000,1147.550000
245.620000,1151.160000
246.050000,1151.770000
246.560000,1153.770000
246.700000,1155.470000
246.720000,1156.510000
246.560000,1154.390000
246.690000,1155.930000
247.480000,1159.270000
247.630000,1159.610000
248.730000,1162.510000
248.850000,1165.510000
249.050000,1166.350000
248.920000,1165.820000
249.880000,1169.290000
251.230000,1172.710000
252.050000,1175.320000
251.990000,1177.910000
253.000000,1183.150000
253.170000,1183.640000
253.380000,1188.420000
253.740000,1190.190000
253.630000,1191.240000
255.460000,1196.300000
255.920000,1197.010000
255.710000,1196.690000
256.380000,1198.700000
256.920000,1201.230000
256.650000,1200.100000
258.210000,1204.160000
257.270000,1202.290000
258.420000,1204.800000
258.730000,1205.720000
259.280000,1207.770000
259.210000,1208.610000
259.020000,1206.890000
259.230000,1208.260000
260.210000,1211.810000
260.570000,1212.890000
260.700000,1214.830000
260.930000,1217.070000
261.970000,1219.550000
261.220000,1218.220000
262.160000,1222.150000
262.920000,1223.590000
263.360000,1224.160000
263.840000,1225.980000
263.820000,1228.990000
263.660000,1228.080000
264.090000,1229.820000
264.850000,1231.590000
265.380000,1233.520000
265.300000,1233.120000
265.430000,1235.360000
265.550000,1234.170000
265.410000,1236.170000
267.190000,1239.780000
267.590000,1240.470000
267.980000,1241.390000
268.360000,1243.640000
269.130000,1247.280000
268.320000,1244.970000
269.160000,1249.170000
269.470000,1250.800000
269.730000,1251.430000
271.270000,1254.590000
271.950000,1258.680000
272.320000,1260.250000
272.410000,1261.670000
272.410000,1260.600000
272.850000,1263.450000
272.710000,1262.940000
274.450000,1266.560000
274.230000,1266.100000
275.120000,1268.500000
276.330000,1272.360000
277.080000,1275.450000
277.130000,1275.680000
278.160000,1278.840000
277.300000,1276.490000
278.550000,1281.060000
278.690000,1282.910000
278.170000,1279.240000
278.630000,1281.290000
279.490000,1285.380000
278.910000,1283.820000
280.800000,1288.230000
281.810000,1291.540000
281.720000,1293.340000
281.820000,1295.040000
283.470000,1299.080000
283.290000,1297.700000
283.910000,1300.540000
283.800000,1300.100000
285.250000,1304.110000
285.400000,1305.350000
286.080000,1308.000000
286.180000,1308.380000
287.280000,1312.230000
287.880000,1313.150000
288.460000,1314.480000
288.200000,1316.610000
289.530000,1319.870000
288.310000,1317.490000
289.740000,1320.470000
290.840000,1322.950000
291.300000,1324.720000
291.810000,1327.370000
292.500000,1328.720000
293.990000,1332.470000
295.680000,1334.160000
296.520000,1339.220000
296.620000,1342.280000
296.160000,1346.170000
296.880000,1342.880000
298.130000,1349.790000
299.520000,1351.160000
299.000000,1350.620000
299.050000,1355.300000
299.720000,1352.260000
300.000000,1358.630000
302.040000,1362.150000
300.110000,1359.140000
302.240000,1362.430000
302.670000,1363.710000
302.710000,1363.410000
304.340000,1369.420000
305.220000,1370.480000
306.130000,1372.020000
307.290000,1374.810000
308.200000,1378.600000
308.300000,1379.240000
309.040000,1381.380000
308.910000,1380.980000
310.480000,1385.250000
310.200000,1384.210000
310.480000,1387.970000
311.100000,1389.820000
311.850000,1391.740000
311.530000,1390.890000
312.000000,1392.380000
313.480000,1394.950000
313.550000,1396.530000
314.130000,1398.870000
313.960000,1398.080000
314.240000,1399.280000
314.520000,1400.040000
315.530000,1402.390000
314.870000,1401.180000
316.420000,1404.120000
316.270000,1406.630000
318.610000,1411.430000
318.680000,1411.990000
319.220000,1415.210000
320.710000,1418.100000
321.220000,1419.280000
322.630000,1421.450000
322.430000,1420.660000
323.370000,1425.190000
322.910000,1424.230000
323.420000,1428.410000
323.480000,1428.710000
323.820000,1430.900000
323.540000,1429.460000
324.740000,1432.550000
325.420000,1433.760000
326.950000,1436.330000
327.180000,1436.890000
328.990000,1441.410000
329.440000,1442.920000
329.130000,1441.580000
329.780000,1443.830000
330.280000,1444.960000
330.470000,1445.800000
330.220000,1444.670000
331.150000,1447.500000
330.370000,1445.370000
332.580000,1450.090000
332.980000,1452.860000
333.340000,1453.800000
334.030000,1454.860000
334.630000,1457.410000
334.470000,1455.890000
335.340000,1459.890000
334.830000,1458.290000
335.730000,1461.100000
337.430000,1463.570000
338.790000,1466.070000
339.270000,1470.040000
340.210000,1471.820000
340.340000,1472.650000
342.780000,1475.870000
343.220000,1481.850000
343.560000,1482.850000
343.360000,1482.200000
346.380000,1486.540000
346.750000,1490.730000
347.480000,1491.880000
348.350000,1493.490000
347.370000,1491.720000
349.110000,1496.370000
348.000000,1492.570000
349.500000,1497.420000
351.450000,1500.810000
350.840000,1499.940000
351.660000,1501.430000
352.850000,1504.870000
353.660000,1507.050000
353.460000,1505.480000
354.200000,1508.420000
354.300000,1508.700000
355.360000,1511.850000
354.420000,1509.010000
355.470000,1512.050000
357.910000,1516.330000
358.380000,1518.730000
358.360000,1518.330000
358.470000,1519.530000
359.110000,1522.320000
358.650000,1521.170000
359.940000,1524.310000
359.630000,1523.350000
360.350000,1525.330000
361.130000,1527.350000
361.990000,1529.490000
361.560000,1528.690000
362.240000,1530.600000
362.130000,1530.050000
362.910000,1534.160000
364.100000,1535.500000
364.200000,1536.160000
364.040000,1538.700000
366.360000,1542.100000
366.300000,1543.680000
367.130000,1548.010000
368.270000,1551.800000
369.440000,1553.750000
368.750000,1552.450000
370.630000,1555.240000
372.630000,1558.320000
369.970000,1554.550000
372.180000,1556.680000
374.590000,1562.100000
374.790000,1562.390000
377.290000,1564.620000
377.220000,1564.230000
377.910000,1566.790000
378.100000,1570.850000
378.630000,1575.970000
378.940000,1577.470000
378.650000,1576.120000
380.900000,1579.950000
384.370000,1582.520000
385.460000,1585.370000
386.910000,1588.310000
386.540000,1586.880000
388.630000,1592.050000
389.540000,1593.980000
390.040000,1595.920000
391.400000,1599.310000
392.090000,1600.960000
393.420000,1602.920000
394.280000,1604.610000
394.530000,1605.950000
393.620000,1603.420000
395.320000,1608.260000
394.500000,1605.800000
396.060000,1609.270000
395.720000,1608.840000
396.950000,1610.560000
398.200000,1613.740000
398.970000,1615.390000
399.180000,1615.740000
399.790000,1618.680000
400.490000,1619.670000
401.950000,1622.660000
401.530000,1621.170000
403.380000,1625.550000
403.550000,1626.030000
404.350000,1627.640000
404.910000,1628.980000
404.570000,1627.950000
404.970000,1629.260000
406.150000,1632.290000
406.990000,1633.130000
408.470000,1636.730000
408.910000,1637.470000
408.650000,1636.960000
409.470000,1639.410000
410.370000,1641.070000
411.350000,1642.990000
410.210000,1640.770000
410.750000,1641.810000
413.720000,1648.590000
414.160000,1650.160000
415.800000,1653.530000
416.820000,1655.620000
414.940000,1651.760000
416.980000,1655.830000
417.730000,1656.920000
416.120000,1654.490000
418.210000,1657.860000
417.550000,1656.530000
418.830000,1662.370000
418.240000,1661.180000
420.870000,1664.520000
421.480000,1666.670000
422.130000,1668.080000
422.080000,1667.840000
424.280000,1672.000000
424.370000,1672.920000
425.530000,1675.920000
427.550000,1677.960000
425.940000,1676.400000
427.880000,1679.290000
427.720000,1678.810000
429.220000,1681.940000
429.910000,1683.650000
430.610000,1685.740000
431.500000,1686.910000
432.540000,1688.690000
431.780000,1687.240000
432.860000,1691.010000
432.540000,1688.980000
432.940000,1691.340000
436.530000,1696.470000
438.410000,1700.570000
438.970000,1701.020000
